3.59 1.605 1.0129809e-05
3.6 1.6048 1.1540318e-05
3.61 1.6045 1.3110314e-05
3.62 1.6043 1.4805611e-05
3.63 1.604 1.6378212e-05
3.64 1.6038 1.7302621e-05
3.65 1.6035 1.7443227e-05
3.66 1.6032 1.715671e-05
3.67 1.603 1.6911475e-05
3.68 1.6027 1.6936819e-05
3.69 1.6025 1.7187329e-05
3.7 1.6022 1.7429251e-05
3.71 1.602 1.7485905e-05
3.72 1.6017 1.7519632e-05
3.73 1.6014 1.7791981e-05
3.74 1.6012 1.8507093e-05
3.75 1.6009 1.9771716e-05
3.76 1.6007 2.1413756e-05
3.77 1.6004 2.3426691e-05
3.78 1.6001 2.5972894e-05
3.79 1.5999 2.8674047e-05
3.8 1.5996 3.0977954e-05
3.81 1.5993 3.278831e-05
3.82 1.5991 3.3616035e-05
3.83 1.5988 3.3016232e-05
3.84 1.5985 3.1316035e-05
3.85 1.5982 2.9313766e-05
3.86 1.598 2.744295e-05
3.87 1.5977 2.518467e-05
3.88 1.5974 2.2184314e-05
3.89 1.5971 1.9169871e-05
3.9 1.5969 1.6482004e-05
3.91 1.5966 1.3885383e-05
3.92 1.5963 1.1418699e-05
3.93 1.596 9.3574779e-06
3.94 1.5957 7.8414553e-06
3.95 1.5955 6.7817359e-06
3.96 1.5952 6.0809869e-06
3.97 1.5949 5.6572263e-06
3.98 1.5946 5.4472945e-06
3.99 1.5943 5.3557525e-06
4 1.594 5.3517684e-06
4.01 1.5938 5.364048e-06
4.02 1.5935 5.3738701e-06
4.03 1.5932 5.3947212e-06
4.04 1.5929 5.4742705e-06
4.05 1.5926 5.6395357e-06
4.06 1.5923 5.894014e-06
4.07 1.592 6.2124228e-06
4.08 1.5917 6.5586329e-06
4.09 1.5914 6.9184432e-06
4.1 1.5911 7.3139431e-06
4.11 1.5908 7.7768161e-06
4.12 1.5905 8.3436338e-06
4.13 1.5902 9.0355602e-06
4.14 1.5899 9.8310472e-06
4.15 1.5896 1.0689528e-05
4.16 1.5893 1.1542117e-05
4.17 1.589 1.2308225e-05
4.18 1.5887 1.2938965e-05
4.19 1.5884 1.3423956e-05
4.2 1.5881 1.3814729e-05
4.21 1.5878 1.418257e-05
4.22 1.5875 1.461689e-05
4.23 1.5871 1.5121219e-05
4.24 1.5868 1.5632655e-05
4.25 1.5865 1.6092291e-05
4.26 1.5862 1.6506558e-05
4.27 1.5859 1.6896028e-05
4.28 1.5856 1.7211091e-05
4.29 1.5853 1.7469823e-05
4.3 1.5849 1.7748025e-05
4.31 1.5846 1.8105202e-05
4.32 1.5843 1.8563622e-05
4.33 1.584 1.9126553e-05
4.34 1.5836 1.975466e-05
4.35 1.5833 2.0381412e-05
4.36 1.583 2.0993206e-05
4.37 1.5827 2.1597701e-05
4.38 1.5823 2.2221991e-05
4.39 1.582 2.2883637e-05
4.4 1.5817 2.3604195e-05
4.41 1.5813 2.4365313e-05
4.42 1.581 2.5122717e-05
4.43 1.5807 2.5825042e-05
4.44 1.5803 2.642769e-05
4.45 1.58 2.7010408e-05
4.46 1.5797 2.7680369e-05
4.47 1.5793 2.8445541e-05
4.48 1.579 2.9273217e-05
4.49 1.5787 3.0134159e-05
4.5 1.5783 3.1000793e-05
4.51 1.578 3.1909848e-05
4.52 1.5776 3.289113e-05
4.53 1.5773 3.3962188e-05
4.54 1.5769 3.5095351e-05
4.55 1.5766 3.6223651e-05
4.56 1.5762 3.7312468e-05
4.57 1.5759 3.8359763e-05
4.58 1.5755 3.9341412e-05
4.59 1.5752 4.0235455e-05
4.6 1.5748 4.1064369e-05
4.61 1.5745 4.1819837e-05
4.62 1.5741 4.2538236e-05
4.63 1.5738 4.3197503e-05
4.64 1.5734 4.377326e-05
4.65 1.573 4.4288949e-05
4.66 1.5727 4.47379e-05
4.67 1.5723 4.5211772e-05
4.68 1.5719 4.5820818e-05
