orbit_index,time_s,time_s_end,t_orb_s,M_out_orbit,M_sink_orbit,M_loss_orbit,M_out_per_orbit,M_sink_per_orbit,M_loss_per_orbit,mass_loss_frac_per_orbit,M_out_cum,M_sink_cum,M_loss_cum,r_RM,T_M,slope_dlnM_dlnr
1805,41476845.62737642,41470320.62824533,22975.24688545448,3.999034026010047e-09,0.0,3.999034026010047e-09,1.7405837012101126e-13,0.0,1.7405837012101126e-13,0.00039990340260100463,1.0167330471506124e-05,0.0,1.0167330471506124e-05,2.45,2945.3224593006175,
1806,41496844.10646388,41493295.875130795,22975.24688545448,1.5337992316364452e-08,0.0,1.5337992316364452e-08,6.675877039682591e-13,0.0,6.675877039682591e-13,0.001533799231636445,1.0183901488717492e-05,0.0,1.0183901488717492e-05,2.45,2945.0380555354527,
1807,41516842.58555133,41516271.12201624,22975.24688545448,1.0376427109911748e-08,0.0,1.0376427109911748e-08,4.5163506453900244e-13,0.0,4.5163506453900244e-13,0.0010376427109911747,1.0192167253189151e-05,0.0,1.0192167253189151e-05,2.45,2944.753762026861,
1808,41546840.30418251,41539246.3689017,22975.24688545448,1.8795645277627335e-08,0.0,1.8795645277627335e-08,8.180824071808677e-13,0.0,8.180824071808677e-13,0.0018795645277627333,1.0216917270350728e-05,0.0,1.0216917270350728e-05,2.45,2944.3275268491134,
1809,41566838.783269964,41562221.615787156,22975.24688545448,1.887914900715295e-08,0.0,1.887914900715295e-08,8.217169156560947e-13,0.0,8.217169156560947e-13,0.0018879149007152948,1.0233377959126421e-05,0.0,1.0233377959126421e-05,2.45,2944.0435077805446,
1810,41586837.262357414,41585196.86267261,22975.24688545448,1.8875612920346e-08,0.0,1.8875612920346e-08,8.215630071116259e-13,0.0,8.215630071116259e-13,0.0018875612920346,1.024980725912164e-05,0.0,1.024980725912164e-05,2.45,2943.759597607832,
1811,41616834.98098859,41608172.10955806,22975.24688545448,1.287534189761963e-08,0.0,1.287534189761963e-08,5.604005894609537e-13,0.0,5.604005894609537e-13,0.001287534189761963,1.026618958757744e-05,0.0,1.026618958757744e-05,2.45,2943.333938227776,
1812,41636833.46007604,41631147.35644352,22975.24688545448,1.699877083554859e-08,0.0,1.699877083554859e-08,7.398732610055403e-13,0.0,7.398732610055403e-13,0.0016998770835548586,1.0282540676193908e-05,0.0,1.0282540676193908e-05,2.45,2943.05030145068,
1813,41656831.9391635,41654122.60332897,22975.24688545448,1.8361625881678817e-08,0.0,1.8361625881678817e-08,7.991916680252728e-13,0.0,7.991916680252728e-13,0.0018361625881678815,1.0298860584663409e-05,0.0,1.0298860584663409e-05,2.45,2942.7667748142508,
1814,41686829.65779468,41677097.85021443,22975.24688545448,1.867604763429045e-08,0.0,1.867604763429045e-08,8.12876907369129e-13,0.0,8.12876907369129e-13,0.001867604763429045,1.032328211532181e-05,0.0,1.032328211532181e-05,2.45,2942.341688735533,
1815,41706828.13688213,41700073.09709988,22975.24688545448,1.8665165081248e-08,0.0,1.8665165081248e-08,8.124032431209621e-13,0.0,8.124032431209621e-13,0.0018665165081248,1.0339524334980623e-05,0.0,1.0339524334980623e-05,2.45,2942.0584348824227,
1816,41726826.61596958,41723048.34398534,22975.24688545448,1.8634609566891e-08,0.0,1.8634609566891e-08,8.110733111942525e-13,0.0,8.110733111942525e-13,0.0018634609566890998,1.0355735583889859e-05,0.0,1.0355735583889859e-05,2.45,2941.7752893721604,
1817,41746825.09505703,41746023.59087079,22975.24688545448,1.859605985522531e-08,0.0,1.859605985522531e-08,8.093954310018052e-13,0.0,8.093954310018052e-13,0.0018596059855225308,1.0371915922002504e-05,0.0,1.0371915922002504e-05,2.45,2941.492253675699,
1818,41776822.81368821,41768998.83775625,22975.24688545448,1.8545829548820868e-08,0.0,1.8545829548820868e-08,8.072091517137143e-13,0.0,8.072091517137143e-13,0.0018545829548820866,1.0396128602700122e-05,0.0,1.0396128602700122e-05,2.45,2941.0679033863103,
1819,41796821.29277566,41791974.084641695,22975.24688545448,1.851310254185564e-08,0.0,1.851310254185564e-08,8.057847053463525e-13,0.0,8.057847053463525e-13,0.0018513102541855638,1.0412231926444885e-05,0.0,1.0412231926444885e-05,2.45,2940.78513964071,
1820,41816819.77186312,41814949.33152715,22975.24688545448,1.8474407351575763e-08,0.0,1.8474407351575763e-08,8.04100493182157e-13,0.0,8.04100493182157e-13,0.0018474407351575762,1.0428304549615098e-05,0.0,1.0428304549615098e-05,2.45,2940.5024839101593,
1821,41846817.490494296,41837924.57841261,22975.24688545448,1.26387070146575e-08,0.0,1.26387070146575e-08,5.5010103167418e-13,0.0,5.5010103167418e-13,0.00126387070146575,1.0444331234743864e-05,0.0,1.0444331234743864e-05,2.45,2940.078705012433,
1822,41866815.969581746,41860899.82529806,22975.24688545448,1.661083259179042e-08,0.0,1.661083259179042e-08,7.229882087711824e-13,0.0,7.229882087711824e-13,0.0016610832591790418,1.0460327369783423e-05,0.0,1.0460327369783423e-05,2.45,2939.7963209419895,
1823,41886814.4486692,41883875.07218352,22975.24688545448,1.7946883349997952e-08,0.0,1.7946883349997952e-08,7.811399563832344e-13,0.0,7.811399563832344e-13,0.001794688334999795,1.0476293014994749e-05,0.0,1.0476293014994749e-05,2.45,2939.514045821785,
1824,41916812.16730038,41906850.319068976,22975.24688545448,1.8267068702453895e-08,0.0,1.8267068702453895e-08,7.950760570071911e-13,0.0,7.950760570071911e-13,0.0018267068702453894,1.0500184446289713e-05,0.0,1.0500184446289713e-05,2.45,2939.090835802509,
1825,41936810.64638783,41929825.565954424,22975.24688545448,1.8258919025341024e-08,0.0,1.8258919025341024e-08,7.94721341466875e-13,0.0,7.94721341466875e-13,0.0018258919025341022,1.0516074130795012e-05,0.0,1.0516074130795012e-05,2.45,2938.8088313293865,
1826,41956809.12547528,41952800.81283987,22975.24688545448,1.8230129442229522e-08,0.0,1.8230129442229522e-08,7.934682718805051e-13,0.0,7.934682718805051e-13,0.0018230129442229522,1.0531933536644922e-05,0.0,1.0531933536644922e-05,2.45,2938.526934744163,
1827,41976807.60456274,41975776.05972534,22975.24688545448,1.0621931695586032e-08,0.0,1.0621931695586032e-08,4.623206770548667e-13,0.0,4.623206770548667e-13,0.0010621931695586032,1.0539851903948177e-05,0.0,1.0539851903948177e-05,2.45,2938.245146773635,
1828,42006805.323193915,41998751.30661079,22975.24688545448,1.7892062313983022e-08,0.0,1.7892062313983022e-08,7.787538651134323e-13,0.0,7.787538651134323e-13,0.001789206231398302,1.0563539158298318e-05,0.0,1.0563539158298318e-05,2.45,2937.822666873975,
1829,42026803.802281365,42021726.55349624,22975.24688545448,1.8039494977961367e-08,0.0,1.8039494977961367e-08,7.851708870811781e-13,0.0,7.851708870811781e-13,0.0018039494977961366,1.057929306466503e-05,0.0,1.057929306466503e-05,2.45,2937.5411487339575,
1830,42046802.28136882,42044701.8003817,22975.24688545448,1.8059355396148803e-08,0.0,1.8059355396148803e-08,7.86035313839526e-13,0.0,7.86035313839526e-13,0.0018059355396148802,1.0595016964360558e-05,0.0,1.0595016964360558e-05,2.45,2937.259738163137,
1831,42076800.0,42067677.047267154,22975.24688545448,1.802389078877858e-08,0.0,1.802389078877858e-08,7.844917131310315e-13,0.0,7.844917131310315e-13,0.0018023890788778577,1.0618546683735613e-05,0.0,1.0618546683735613e-05,2.45,2936.837824872281,
1832,42096798.47908745,42090652.2941526,22975.24688545448,1.1816622448655918e-08,0.0,1.1816622448655918e-08,5.143197158040972e-13,0.0,5.143197158040972e-13,0.0011816622448655918,1.0626367529455034e-05,0.0,1.0626367529455034e-05,2.45,2936.5566838914306,
1833,42116796.95817491,42113627.541038066,22975.24688545448,1.6503774327245168e-08,0.0,1.6503774327245168e-08,7.183284867199242e-13,0.0,7.183284867199242e-13,0.0016503774327245168,1.0641986882309002e-05,0.0,1.0641986882309002e-05,2.45,2936.275650618673,
1834,42136795.43726236,42136602.787923515,22975.24688545448,1.7717736462707952e-08,0.0,1.7717736462707952e-08,7.71166314383545e-13,0.0,7.71166314383545e-13,0.001771773646270795,1.065757650083662e-05,0.0,1.065757650083662e-05,2.45,2935.9947245977687,
1835,42166793.155893534,42159578.03480897,22975.24688545448,1.7866573968927778e-08,0.0,1.7866573968927778e-08,7.776444822553364e-13,0.0,7.776444822553364e-13,0.0017866573968927776,1.0680905309225161e-05,0.0,1.0680905309225161e-05,2.45,2935.5735375119903,
1836,42186791.634980984,42182553.28169442,22975.24688545448,1.7836046281630583e-08,0.0,1.7836046281630583e-08,7.763157615042866e-13,0.0,7.763157615042866e-13,0.0017836046281630583,1.0696420856865758e-05,0.0,1.0696420856865758e-05,2.45,2935.2928802695287,
1837,42206790.11406844,42205528.52857988,22975.24688545448,1.7798972762534585e-08,0.0,1.7798972762534585e-08,7.747021327463093e-13,0.0,7.747021327463093e-13,0.0017798972762534584,1.0711906882137741e-05,0.0,1.0711906882137741e-05,2.45,2935.012330404488,
1838,42236787.83269962,42228503.77546533,22975.24688545448,1.775084520677389e-08,0.0,1.775084520677389e-08,7.726073758977479e-13,0.0,7.726073758977479e-13,0.0017750845206773887,1.0735080698097454e-05,0.0,1.0735080698097454e-05,2.45,2934.5917065150807,
1839,42256786.31178707,42251479.02235079,22975.24688545448,1.7719579485265593e-08,0.0,1.7719579485265593e-08,7.712465321312293e-13,0.0,7.712465321312293e-13,0.0017719579485265592,1.0750493182433901e-05,0.0,1.0750493182433901e-05,2.45,2934.3114244100034,
1840,42276784.790874526,42274454.269236244,22975.24688545448,1.0702822014558079e-08,0.0,1.0702822014558079e-08,4.658414365651055e-13,0.0,4.658414365651055e-13,0.0010702822014558079,1.0758188429423633e-05,0.0,1.0758188429423633e-05,2.45,2934.031249451225,
1841,42306782.509505704,42297429.5161217,22975.24688545448,1.7131519586368487e-08,0.0,1.7131519586368487e-08,7.456511641324025e-13,0.0,7.456511641324025e-13,0.0017131519586368485,1.0781208365866984e-05,0.0,1.0781208365866984e-05,2.45,2933.611187422105,
1842,42326780.98859315,42320404.76300715,22975.24688545448,1.1454009040425272e-08,0.0,1.1454009040425272e-08,4.985369296587081e-13,0.0,4.985369296587081e-13,0.001145400904042527,1.078886708842896e-05,0.0,1.078886708842896e-05,2.45,2933.331279985979,
1843,42346779.4676806,42343380.009892605,22975.24688545448,1.6080543094620102e-08,0.0,1.6080543094620102e-08,6.999073034902018e-13,0.0,6.999073034902018e-13,0.00160805430946201,1.080414815293085e-05,0.0,1.080414815293085e-05,2.45,2933.0514790311813,
1844,42366777.94676806,42366355.25677806,22975.24688545448,1.731281719801747e-08,0.0,1.731281719801747e-08,7.53542161454558e-13,0.0,7.53542161454558e-13,0.0017312817198017467,1.0819400179523827e-05,0.0,1.0819400179523827e-05,2.45,2932.7717849076234,
1845,42396775.66539924,42389330.50366352,22975.24688545448,1.7478354924710543e-08,0.0,1.7478354924710543e-08,7.60747208151918e-13,0.0,7.60747208151918e-13,0.0017478354924710543,1.084222390572454e-05,0.0,1.084222390572454e-05,2.45,2932.3524435200884,
1846,42416774.14448669,42412305.750548966,22975.24688545448,1.7449815020147947e-08,0.0,1.7449815020147947e-08,7.595050058502459e-13,0.0,7.595050058502459e-13,0.0017449815020147946,1.0857403602303808e-05,0.0,1.0857403602303808e-05,2.45,2932.0730161165247,
1847,42436772.623574145,42435280.99743443,22975.24688545448,1.0303843934008714e-08,0.0,1.0303843934008714e-08,4.4847587429112804e-13,0.0,4.4847587429112804e-13,0.0010303843934008714,1.0864982637011132e-05,0.0,1.0864982637011132e-05,2.45,2931.7936948684114,
1848,42466770.34220532,42458256.24431988,22975.24688545448,1.7030307226770387e-08,0.0,1.7030307226770387e-08,7.412458856993695e-13,0.0,7.412458856993695e-13,0.0017030307226770386,1.0887655025928803e-05,0.0,1.0887655025928803e-05,2.45,2931.374912767191,
1849,42486768.82129277,42481231.491205335,22975.24688545448,1.1163587269821413e-08,0.0,1.1163587269821413e-08,4.858962920171721e-13,0.0,4.858962920171721e-13,0.0011163587269821412,1.089519814132776e-05,0.0,1.089519814132776e-05,2.45,2931.095857231115,
1850,42506767.30038023,42504206.73809079,22975.24688545448,1.596207054364385e-08,0.0,1.596207054364385e-08,6.947507734399739e-13,0.0,6.947507734399739e-13,0.001596207054364385,1.091024859634527e-05,0.0,1.091024859634527e-05,2.45,2930.816908421293,
1851,42536765.01901141,42527181.98497625,22975.24688545448,1.714845192056504e-08,0.0,1.714845192056504e-08,7.463881457318155e-13,0.0,7.463881457318155e-13,0.0017148451920565037,1.0932770758638796e-05,0.0,1.0932770758638796e-05,2.45,2930.398683518142,
1852,42556763.49809886,42550157.231861696,22975.24688545448,1.7189270133320788e-08,0.0,1.7189270133320788e-08,7.48164762669133e-13,0.0,7.48164762669133e-13,0.0017189270133320786,1.0947749941379581e-05,0.0,1.0947749941379581e-05,2.45,2930.12000015356,
1853,42576761.97718631,42573132.47874715,22975.24688545448,1.717944441938043e-08,0.0,1.717944441938043e-08,7.477370974523305e-13,0.0,7.477370974523305e-13,0.0017179444419380427,1.096270072081561e-05,0.0,1.096270072081561e-05,2.45,2929.841422091356,
1854,42596760.456273764,42596107.72563261,22975.24688545448,1.714913718321535e-08,0.0,1.714913718321535e-08,7.464179718596361e-13,0.0,7.464179718596361e-13,0.001714913718321535,1.0977623157252062e-05,0.0,1.0977623157252062e-05,2.45,2929.5629504426083,
1855,42626758.17490494,42619082.972518064,22975.24688545448,1.7104017213942646e-08,0.0,1.7104017213942646e-08,7.444541205244292e-13,0.0,7.444541205244292e-13,0.0017104017213942645,1.0999953800627435e-05,0.0,1.0999953800627435e-05,2.45,2929.145440684655,
1856,42646756.65399239,42642058.21940351,22975.24688545448,1.7074039971104087e-08,0.0,1.7074039971104087e-08,7.431493579254455e-13,0.0,7.431493579254455e-13,0.0017074039971104085,1.1014805643203747e-05,0.0,1.1014805643203747e-05,2.45,2928.8672336808154,
1857,42666755.13307985,42665033.46628897,22975.24688545448,1.7038552743135768e-08,0.0,1.7038552743135768e-08,7.416047726530763e-13,0.0,7.416047726530763e-13,0.0017038552743135766,1.1029629353607935e-05,0.0,1.1029629353607935e-05,2.45,2928.589131664612,
1858,42696752.85171103,42688008.713174425,22975.24688545448,1.1641718477127065e-08,0.0,1.1641718477127065e-08,5.067070023302942e-13,0.0,5.067070023302942e-13,0.0011641718477127065,1.1044424992001872e-05,0.0,1.1044424992001872e-05,2.45,2928.1721772846854,
1859,42716751.33079848,42710983.960059874,22975.24688545448,1.533490782580594e-08,0.0,1.533490782580594e-08,6.674534511972709e-13,0.0,6.674534511972709e-13,0.0015334907825805938,1.1059178635105648e-05,0.0,1.1059178635105648e-05,2.45,2927.8943390003587,
1860,42736749.80988593,42733959.20694533,22975.24688545448,1.000105738947734e-08,0.0,1.000105738947734e-08,4.352970585839041e-13,0.0,4.352970585839041e-13,0.0010001057389477338,1.1066544982243031e-05,0.0,1.1066544982243031e-05,2.45,2927.6166069341402,
1861,42766747.52851711,42756934.45383079,22975.24688545448,1.1150187499098402e-08,0.0,1.1150187499098402e-08,4.853130656087763e-13,0.0,4.853130656087763e-13,0.0011150187499098401,1.1081242841849478e-05,0.0,1.1081242841849478e-05,2.45,2927.2002055055123,
1862,42786746.00760456,42779909.70071624,22975.24688545448,1.4965572340549212e-08,0.0,1.4965572340549212e-08,6.513780859531849e-13,0.0,6.513780859531849e-13,0.001496557234054921,1.1095899021326862e-05,0.0,1.1095899021326862e-05,2.45,2926.9227365122492,
1863,42806744.48669201,42802884.94760169,22975.24688545448,1.6337074622115253e-08,0.0,1.6337074622115253e-08,7.110728647907665e-13,0.0,7.110728647907665e-13,0.0016337074622115252,1.11105274889708e-05,0.0,1.11105274889708e-05,2.45,2926.6453720717263,
1864,42826742.96577947,42825860.194487154,22975.24688545448,1.6703437833255163e-08,0.0,1.6703437833255163e-08,7.2701886149611e-13,0.0,7.2701886149611e-13,0.0016703437833255161,1.1125128304666231e-05,0.0,1.1125128304666231e-05,2.45,2926.3681135260704,
1865,42856740.68441065,42848835.4413726,22975.24688545448,1.673364428393999e-08,0.0,1.673364428393999e-08,7.283336003903393e-13,0.0,7.283336003903393e-13,0.001673364428393999,1.1146977811694127e-05,0.0,1.1146977811694127e-05,2.45,2925.9524217984413,
1866,42876739.163498096,42871810.68825806,22975.24688545448,1.6705965067718954e-08,0.0,1.6705965067718954e-08,7.271288596378662e-13,0.0,7.271288596378662e-13,0.0016705965067718952,1.1161509759219032e-05,0.0,1.1161509759219032e-05,2.45,2925.6754255415985,
1867,42896737.64258555,42894785.935143515,22975.24688545448,1.6671892955515333e-08,0.0,1.6671892955515333e-08,7.256458674257046e-13,0.0,7.256458674257046e-13,0.0016671892955515332,1.1176014264033244e-05,0.0,1.1176014264033244e-05,2.45,2925.3985335324674,
1868,42926735.36121673,42917761.18202897,22975.24688545448,1.142421661181821e-08,0.0,1.142421661181821e-08,4.972402111182896e-13,0.0,4.972402111182896e-13,0.001142421661181821,1.119048455495926e-05,0.0,1.119048455495926e-05,2.45,2924.9833929018214,
1869,42946733.84030418,42940736.42891442,22975.24688545448,9.265232833300025e-09,0.0,9.265232833300025e-09,4.0327021857448684e-13,0.0,4.0327021857448684e-13,0.0009265232833300024,1.1197706042440655e-05,0.0,1.1197706042440655e-05,2.45,2924.7067629556363,
1870,42966732.31939163,42963711.67579988,22975.24688545448,1.4872197625034091e-08,0.0,1.4872197625034091e-08,6.47313941790528e-13,0.0,6.47313941790528e-13,0.001487219762503409,1.1212114967373783e-05,0.0,1.1212114967373783e-05,2.45,2924.430238027524,
1871,42986730.79847909,42986686.92268533,22975.24688545448,1.630591568474726e-08,0.0,1.630591568474726e-08,7.097166688150133e-13,0.0,7.097166688150133e-13,0.001630591568474726,1.1226496717730592e-05,0.0,1.1226496717730592e-05,2.45,2924.15381704338,
1872,43016728.517110266,43009662.16957079,22975.24688545448,1.6483285484016733e-08,0.0,1.6483285484016733e-08,7.174367076965873e-13,0.0,7.174367076965873e-13,0.0016483285484016732,1.1248018520946588e-05,0.0,1.1248018520946588e-05,2.45,2923.739382353451,
1873,43036726.996197715,43032637.41645624,22975.24688545448,1.038206707041183e-08,0.0,1.038206707041183e-08,4.5188054440384134e-13,0.0,4.5188054440384134e-13,0.001038206707041183,1.1255178932422798e-05,0.0,1.1255178932422798e-05,2.45,2923.4632226528797,
1874,43056725.47528517,43055612.6633417,22975.24688545448,1.5389704335839053e-08,0.0,1.5389704335839053e-08,6.698384749711744e-13,0.0,6.698384749711744e-13,0.0015389704335839053,1.1269466039493822e-05,0.0,1.1269466039493822e-05,2.45,2923.187167651788,
1875,43086723.19391635,43078587.91022715,22975.24688545448,5.808652029679527e-09,0.0,5.808652029679527e-09,2.528221811342953e-13,0.0,2.528221811342953e-13,0.0005808652029679526,1.1276586067434805e-05,0.0,1.1276586067434805e-05,2.45,2922.773280145675,
1876,43106721.6730038,43101563.157112606,22975.24688545448,1.3292280822927666e-08,0.0,1.3292280822927666e-08,5.785478993630726e-13,0.0,5.785478993630726e-13,0.0013292280822927666,1.1290806016623965e-05,0.0,1.1290806016623965e-05,2.45,2922.4974854448915,
1877,43126720.15209125,43124538.403998055,22975.24688545448,1.568790211833978e-08,0.0,1.568790211833978e-08,6.828175643358034e-13,0.0,6.828175643358034e-13,0.001568790211833978,1.130499920612861e-05,0.0,1.130499920612861e-05,2.45,2922.2217945928087,
1878,43156717.870722435,43147513.65088352,22975.24688545448,1.6228214766712095e-08,0.0,1.6228214766712095e-08,7.063347283108458e-13,0.0,7.063347283108458e-13,0.0016228214766712094,1.1326238945095568e-05,0.0,1.1326238945095568e-05,2.45,2921.8084536160827,
